video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
seq4,ensemble_topfrac0.2_thresh3,0,2,25.155008306594524,90.0,6,6,0.0
seq4,ensemble_topfrac0.2_thresh3,2,5,6.019533161315738,90.0,31,31,0.0
seq4,ensemble_topfrac0.2_thresh3,7,11,45.80526281795448,90.0,17,17,0.0
seq4,ensemble_topfrac0.2_thresh3,11,12,67.81719193331564,90.0,6,6,0.0
seq4,ensemble_topfrac0.2_thresh3,12,15,46.47947089684419,90.0,10,10,0.0
seq4,ensemble_topfrac0.2_thresh3,15,18,12.950211837206641,90.0,19,19,0.0
seq4,ensemble_topfrac0.2_thresh3,18,19,28.15773955129621,90.0,6,6,0.0
seq4,ensemble_topfrac0.2_thresh3,19,20,42.50976535024979,90.0,7,7,0.0
seq4,ensemble_topfrac0.2_thresh3,20,22,42.24711170842875,90.0,7,7,0.0
seq4,ensemble_topfrac0.2_thresh3,22,23,28.539430755955973,90.0,6,6,0.0
seq4,ensemble_topfrac0.2_thresh3,24,27,21.842187253620338,90.0,24,24,0.0
seq4,ensemble_topfrac0.2_thresh3,27,30,49.1917510887099,90.0,24,24,0.0
seq4,ensemble_topfrac0.2_thresh3,30,34,85.197832602345,90.0,10,10,0.0
seq4,ensemble_topfrac0.2_thresh3,34,35,36.89477821768529,90.0,111,111,0.0
seq4,ensemble_topfrac0.2_thresh3,35,36,25.670929610323935,90.0,143,143,0.0
seq4,ensemble_topfrac0.2_thresh3,36,37,36.129548034446664,90.0,135,135,0.0
seq4,ensemble_topfrac0.2_thresh3,37,38,14.747006112676681,90.0,338,338,0.0
seq4,ensemble_topfrac0.2_thresh3,38,40,24.781860538562622,90.0,44,44,0.0
seq4,ensemble_topfrac0.2_thresh3,40,42,22.00466924232852,90.0,26,26,0.0
seq4,ensemble_topfrac0.2_thresh3,42,43,23.716480484340675,90.0,50,50,0.0
seq4,ensemble_topfrac0.2_thresh3,43,44,6.700015857982208,90.0,114,114,0.0
seq4,ensemble_topfrac0.2_thresh3,44,45,10.146524389065268,90.0,181,181,0.0
seq4,ensemble_topfrac0.2_thresh3,45,46,14.954543142780192,90.0,103,103,0.0
seq4,ensemble_topfrac0.2_thresh3,47,52,65.97356048947876,90.0,6,6,0.0
seq4,ensemble_topfrac0.2_thresh3,52,53,50.41514051387451,90.0,18,18,0.0
seq4,ensemble_topfrac0.2_thresh3,53,54,30.073616521992786,90.0,122,122,0.0
seq4,ensemble_topfrac0.2_thresh3,56,57,33.66472784983464,90.0,26,26,0.0
seq4,ensemble_topfrac0.2_thresh3,60,62,28.601335283683824,90.0,31,31,0.0
seq4,ensemble_topfrac0.2_thresh3,63,64,59.43257815017009,90.0,19,19,0.0
seq4,ensemble_topfrac0.2_thresh3,64,65,69.66896703994871,90.0,15,15,0.0
seq4,ensemble_topfrac0.2_thresh3,65,66,17.773885519979324,90.0,72,72,0.0
seq4,ensemble_topfrac0.2_thresh3,66,68,96.64412402808355,90.0,14,14,0.0
seq4,ensemble_topfrac0.2_thresh3,68,69,15.250457732254779,90.0,21,21,0.0
seq4,ensemble_topfrac0.2_thresh3,69,70,69.2686554746239,90.0,11,11,0.0
seq4,ensemble_topfrac0.2_thresh3,70,71,16.322662297487174,90.0,13,13,0.0
seq4,ensemble_topfrac0.2_thresh3,71,72,8.662155706293522,90.0,50,50,0.0
seq4,ensemble_topfrac0.2_thresh3,72,73,11.248034882306445,90.0,9,9,0.0
seq4,ensemble_topfrac0.2_thresh3,73,74,48.75932611964431,90.0,7,7,0.0
seq4,ensemble_topfrac0.2_thresh3,74,75,74.07673020444228,90.0,17,17,0.0
seq4,ensemble_topfrac0.2_thresh3,75,76,13.63123957266149,90.0,28,28,0.0
seq4,ensemble_topfrac0.2_thresh3,76,77,25.76423375907981,90.0,15,15,0.0
seq4,ensemble_topfrac0.2_thresh3,83,84,34.51142837860865,90.0,22,22,0.0
seq4,ensemble_topfrac0.2_thresh3,88,90,24.733541069311745,90.0,183,183,0.0
seq4,ensemble_topfrac0.2_thresh3,90,93,63.46150991880063,90.0,27,27,0.0
seq4,ensemble_topfrac0.2_thresh3,93,95,19.13333708099599,90.0,12,12,0.0
